,sym_1,sym_2,p_value,t_value,c_value,hedge_ratio,zero_crossings
490,REQUSDT,CELOUSDT,0.0,-4.36,-3.37,0.15,21
499,REQUSDT,CROUSDT,0.0,-4.32,-3.37,0.98,21
477,REQUSDT,BCHUSDT,0.0,-4.3,-3.37,0.0,21
688,TRBUSDT,C98USDT,0.04,-3.42,-3.37,48.26,21
71,ACHUSDT,COMPUSDT,0.02,-3.69,-3.37,0.0,21
97,ACHUSDT,QNTUSDT,0.03,-3.54,-3.37,0.0,21
274,ARUSDT,10000NFTUSDT,0.02,-3.65,-3.37,1641.87,21
443,QTUMUSDT,CELRUSDT,0.04,-3.38,-3.37,187.09,21
438,OPUSDT,ZECUSDT,0.01,-3.92,-3.37,0.02,21
279,BALUSDT,AAVEUSDT,0.03,-3.47,-3.37,0.08,21
492,REQUSDT,CELUSDT,0.0,-4.51,-3.37,0.12,21
545,REQUSDT,IOTAUSDT,0.0,-4.32,-3.37,0.43,21
432,OPUSDT,SRMUSDT,0.0,-5.01,-3.37,1.36,21
406,OPUSDT,COMPUSDT,0.01,-3.87,-3.37,0.02,21
283,BALUSDT,AKROUSDT,0.0,-4.29,-3.37,1882.83,21
575,RSRUSDT,AAVEUSDT,0.04,-3.45,-3.37,0.0,21
885,XTZUSDT,1000LUNCUSDT,0.04,-3.44,-3.37,5.94,21
606,SCRTUSDT,FLOWUSDT,0.04,-3.47,-3.37,0.55,21
853,XMRUSDT,ANTUSDT,0.03,-3.51,-3.37,82.21,21
723,USDCUSDT,BICOUSDT,0.0,-5.86,-3.37,2.46,21
554,REQUSDT,LINAUSDT,0.0,-4.26,-3.37,13.51,21
74,ACHUSDT,CRVUSDT,0.02,-3.72,-3.37,0.01,21
46,1INCHUSDT,ENJUSDT,0.02,-3.76,-3.37,1.36,21
519,REQUSDT,ETCUSDT,0.0,-4.55,-3.37,0.0,20
644,STMXUSDT,GRTUSDT,0.04,-3.44,-3.37,0.08,20
615,SFPUSDT,CHRUSDT,0.0,-4.44,-3.37,2.7,20
697,USDCUSDT,1INCHUSDT,0.0,-6.08,-3.37,1.64,20
103,ACHUSDT,YFIUSDT,0.04,-3.39,-3.37,0.0,20
656,STMXUSDT,TLMUSDT,0.03,-3.55,-3.37,0.32,20
121,ANKRUSDT,RENUSDT,0.04,-3.41,-3.37,0.23,20
591,RSRUSDT,FILUSDT,0.0,-4.33,-3.37,0.0,20
106,ADAUSDT,10000NFTUSDT,0.02,-3.62,-3.37,64.25,20
375,KNCUSDT,ALPHAUSDT,0.04,-3.42,-3.37,7.77,20
890,ZENUSDT,NEOUSDT,0.03,-3.54,-3.37,1.57,20
7,10000NFTUSDT,DASHUSDT,0.03,-3.53,-3.37,0.0,20
845,WOOUSDT,TRBUSDT,0.0,-4.5,-3.37,0.01,20
16,10000NFTUSDT,ROSEUSDT,0.02,-3.67,-3.37,0.1,20
17,10000NFTUSDT,STGUSDT,0.04,-3.45,-3.37,0.01,20
114,ANKRUSDT,1INCHUSDT,0.0,-4.2,-3.37,0.05,20
813,USDCUSDT,NEARUSDT,0.0,-5.83,-3.37,0.33,20
349,GRTUSDT,1INCHUSDT,0.04,-3.38,-3.37,0.14,20
766,USDCUSDT,FILUSDT,0.0,-6.01,-3.37,0.19,20
484,REQUSDT,BOBAUSDT,0.0,-4.41,-3.37,0.38,20
456,REQUSDT,ACHUSDT,0.0,-4.79,-3.37,9.24,20
751,USDCUSDT,DASHUSDT,0.0,-6.22,-3.37,0.02,20
147,ANTUSDT,RSS3USDT,0.01,-3.79,-3.37,14.06,20
517,REQUSDT,ENSUSDT,0.0,-4.52,-3.37,0.01,19
582,RSRUSDT,BANDUSDT,0.04,-3.42,-3.37,0.01,19
572,REQUSDT,OMGUSDT,0.0,-4.4,-3.37,0.07,19
396,ONTUSDT,SXPUSDT,0.02,-3.74,-3.37,0.68,19
523,REQUSDT,FITFIUSDT,0.0,-4.69,-3.37,2.05,19
409,OPUSDT,CRVUSDT,0.0,-4.2,-3.37,1.15,19
534,REQUSDT,GRTUSDT,0.0,-4.45,-3.37,1.32,19
426,OPUSDT,MKRUSDT,0.03,-3.59,-3.37,0.0,19
292,BTCUSDT,1000BTTUSDT,0.0,-5.13,-3.37,25290650.34,19
544,REQUSDT,IOSTUSDT,0.0,-4.41,-3.37,9.63,19
419,OPUSDT,IMXUSDT,0.04,-3.38,-3.37,1.77,19
338,GLMRUSDT,1000XECUSDT,0.03,-3.51,-3.37,12.53,19
390,ONTUSDT,BLZUSDT,0.0,-4.61,-3.37,2.85,19
38,1INCHUSDT,AAVEUSDT,0.01,-3.89,-3.37,0.01,19
318,EOSUSDT,ANKRUSDT,0.0,-4.21,-3.37,38.76,19
799,USDCUSDT,LINAUSDT,0.0,-7.19,-3.37,123.07,19
108,AGLDUSDT,JASMYUSDT,0.03,-3.52,-3.37,65.53,19
26,1000BTTUSDT,BLZUSDT,0.03,-3.48,-3.37,0.01,19
149,ANTUSDT,UNIUSDT,0.05,-3.37,-3.37,0.26,19
305,BTCUSDT,ANTUSDT,0.0,-5.02,-3.37,11502.87,19
739,USDCUSDT,CKBUSDT,0.0,-5.86,-3.37,288.99,19
843,WOOUSDT,SCRTUSDT,0.01,-4.04,-3.37,0.19,19
844,WOOUSDT,SUSHIUSDT,0.02,-3.64,-3.37,0.11,19
846,WOOUSDT,YFIUSDT,0.04,-3.41,-3.37,0.0,19
649,STMXUSDT,NEARUSDT,0.02,-3.69,-3.37,0.0,19
612,SCRTUSDT,STGUSDT,0.0,-4.24,-3.37,1.81,19
746,USDCUSDT,CTKUSDT,0.0,-5.82,-3.37,1.21,18
812,USDCUSDT,MTLUSDT,0.0,-5.83,-3.37,0.99,18
873,XNOUSDT,BELUSDT,0.01,-3.78,-3.37,1.32,18
391,ONTUSDT,ENJUSDT,0.04,-3.41,-3.37,0.5,18
784,USDCUSDT,ICXUSDT,0.0,-6.01,-3.37,4.33,18
767,USDCUSDT,FITFIUSDT,0.0,-6.31,-3.37,18.68,18
831,WAVESUSDT,DGBUSDT,0.01,-4.03,-3.37,374.11,18
593,RSRUSDT,GALUSDT,0.01,-3.96,-3.37,0.0,18
469,REQUSDT,ARUSDT,0.0,-4.39,-3.37,0.01,18
605,SCRTUSDT,DYDXUSDT,0.01,-3.99,-3.37,0.55,18
735,USDCUSDT,CELRUSDT,0.0,-6.31,-3.37,65.44,18
702,USDCUSDT,AKROUSDT,0.0,-6.06,-3.37,277.73,18
694,USDCUSDT,1000BTTUSDT,0.0,-5.99,-3.37,1223.28,18
686,THETAUSDT,AGLDUSDT,0.03,-3.51,-3.37,3.49,18
40,1INCHUSDT,ALICEUSDT,0.03,-3.53,-3.37,0.37,18
539,REQUSDT,ICPUSDT,0.0,-4.37,-3.37,0.02,18
654,STMXUSDT,SNXUSDT,0.0,-4.46,-3.37,0.0,18
76,ACHUSDT,CVXUSDT,0.01,-4.07,-3.37,0.0,18
626,SRMUSDT,CELRUSDT,0.02,-3.66,-3.37,51.01,18
483,REQUSDT,BNXUSDT,0.0,-4.48,-3.37,0.0,18
291,BTCUSDT,10000NFTUSDT,0.0,-5.2,-3.37,3261761.29,18
295,BTCUSDT,1INCHUSDT,0.0,-5.1,-3.37,33920.14,18
105,ACHUSDT,ZRXUSDT,0.04,-3.45,-3.37,0.05,18
383,LUNA2USDT,1000LUNCUSDT,0.0,-4.39,-3.37,10.15,18
85,ACHUSDT,ILVUSDT,0.02,-3.62,-3.37,0.0,18
102,ACHUSDT,XTZUSDT,0.04,-3.43,-3.37,0.01,18
805,USDCUSDT,LTCUSDT,0.0,-5.82,-3.37,0.02,17
781,USDCUSDT,HNTUSDT,0.0,-5.86,-3.37,0.25,17
566,REQUSDT,MKRUSDT,0.0,-4.59,-3.37,0.0,17
857,XMRUSDT,AUDIOUSDT,0.01,-4.02,-3.37,742.83,17
319,EOSUSDT,ANTUSDT,0.01,-3.92,-3.37,0.63,17
415,OPUSDT,FITFIUSDT,0.04,-3.38,-3.37,19.8,17
687,TLMUSDT,1000BTTUSDT,0.01,-4.09,-3.37,26.08,17
343,GLMRUSDT,AGLDUSDT,0.0,-4.19,-3.37,1.44,17
679,SUNUSDT,FTMUSDT,0.0,-5.0,-3.37,0.03,17
422,OPUSDT,KSMUSDT,0.01,-3.9,-3.37,0.03,17
425,OPUSDT,MATICUSDT,0.0,-4.15,-3.37,1.16,17
131,ANTUSDT,CREAMUSDT,0.02,-3.62,-3.37,0.15,17
53,1INCHUSDT,RUNEUSDT,0.03,-3.55,-3.37,0.39,17
145,ANTUSDT,QNTUSDT,0.0,-4.65,-3.37,0.01,17
380,LPTUSDT,ALICEUSDT,0.04,-3.39,-3.37,5.63,17
560,REQUSDT,LTCUSDT,0.0,-4.47,-3.37,0.0,17
780,USDCUSDT,HBARUSDT,0.0,-6.21,-3.37,16.65,17
720,USDCUSDT,BATUSDT,0.0,-5.85,-3.37,3.37,17
661,STORJUSDT,AUDIOUSDT,0.0,-5.1,-3.37,2.2,17
104,ACHUSDT,ZECUSDT,0.02,-3.64,-3.37,0.0,17
793,USDCUSDT,KAVAUSDT,0.0,-5.84,-3.37,0.67,17
49,1INCHUSDT,LRCUSDT,0.04,-3.41,-3.37,2.25,17
306,CEEKUSDT,ALICEUSDT,0.01,-3.84,-3.37,0.08,17
402,OPUSDT,BICOUSDT,0.02,-3.74,-3.37,2.61,17
625,SNXUSDT,AAVEUSDT,0.01,-3.78,-3.37,0.03,17
524,REQUSDT,FLMUSDT,0.0,-4.35,-3.37,0.97,17
95,ACHUSDT,PAXGUSDT,0.03,-3.58,-3.37,0.0,16
758,USDCUSDT,DYDXUSDT,0.0,-6.78,-3.37,0.6,16
435,OPUSDT,XRPUSDT,0.03,-3.48,-3.37,2.28,16
796,USDCUSDT,KNCUSDT,0.0,-6.05,-3.37,1.1,16
313,DODOUSDT,1INCHUSDT,0.04,-3.46,-3.37,0.22,16
759,USDCUSDT,EGLDUSDT,0.0,-6.14,-3.37,0.02,16
769,USDCUSDT,FLOWUSDT,0.0,-6.41,-3.37,0.6,16
690,TRBUSDT,LRCUSDT,0.04,-3.42,-3.37,57.24,16
627,SRMUSDT,DYDXUSDT,0.02,-3.66,-3.37,0.47,16
689,TRBUSDT,ICPUSDT,0.02,-3.64,-3.37,2.98,16
817,USDCUSDT,OMGUSDT,0.0,-6.22,-3.37,0.6,16
310,DARUSDT,1INCHUSDT,0.03,-3.47,-3.37,0.34,16
22,10000NFTUSDT,ZECUSDT,0.03,-3.53,-3.37,0.0,16
783,USDCUSDT,ICPUSDT,0.0,-5.92,-3.37,0.19,16
832,WAVESUSDT,HOTUSDT,0.04,-3.43,-3.37,1656.74,16
725,USDCUSDT,BLZUSDT,0.0,-5.91,-3.37,12.78,16
712,USDCUSDT,ARUSDT,0.0,-5.82,-3.37,0.1,16
790,USDCUSDT,IOTXUSDT,0.0,-5.91,-3.37,35.14,16
724,USDCUSDT,BITUSDT,0.0,-6.1,-3.37,2.28,16
317,EOSUSDT,1INCHUSDT,0.01,-4.04,-3.37,1.86,16
58,ACHUSDT,10000NFTUSDT,0.03,-3.53,-3.37,1.87,16
727,USDCUSDT,BNXUSDT,0.0,-6.22,-3.37,0.01,16
551,REQUSDT,KLAYUSDT,0.0,-4.41,-3.37,0.43,16
728,USDCUSDT,BOBAUSDT,0.0,-6.15,-3.37,3.42,16
699,USDCUSDT,ACHUSDT,0.0,-5.96,-3.37,84.15,16
748,USDCUSDT,CVCUSDT,0.0,-6.21,-3.37,8.05,16
546,REQUSDT,IOTXUSDT,0.0,-4.27,-3.37,3.86,16
353,ILVUSDT,1000XECUSDT,0.03,-3.58,-3.37,1733.79,16
577,RSRUSDT,AGLDUSDT,0.02,-3.7,-3.37,0.02,16
588,RSRUSDT,DENTUSDT,0.04,-3.41,-3.37,7.19,16
464,REQUSDT,ANTUSDT,0.0,-4.24,-3.37,0.06,15
516,REQUSDT,ENJUSDT,0.0,-4.32,-3.37,0.24,15
93,ACHUSDT,MATICUSDT,0.02,-3.62,-3.37,0.01,15
300,BTCUSDT,AKROUSDT,0.0,-5.25,-3.37,5741830.69,15
862,XMRUSDT,BITUSDT,0.04,-3.46,-3.37,337.48,15
14,10000NFTUSDT,LINAUSDT,0.02,-3.66,-3.37,0.78,15
666,STORJUSDT,INJUSDT,0.04,-3.46,-3.37,0.2,15
498,REQUSDT,CREAMUSDT,0.0,-4.91,-3.37,0.01,15
827,WAVESUSDT,BLZUSDT,0.02,-3.61,-3.37,42.91,15
491,REQUSDT,CELRUSDT,0.0,-4.55,-3.37,7.18,15
41,1INCHUSDT,BLZUSDT,0.04,-3.46,-3.37,7.79,15
403,OPUSDT,C98USDT,0.04,-3.38,-3.37,3.3,15
459,REQUSDT,AKROUSDT,0.0,-4.67,-3.37,30.48,15
811,USDCUSDT,MKRUSDT,0.0,-5.82,-3.37,0.0,15
619,SHIB1000USDT,THETAUSDT,0.01,-3.91,-3.37,0.01,15
356,IOTXUSDT,ALICEUSDT,0.04,-3.41,-3.37,0.02,15
548,REQUSDT,JSTUSDT,0.0,-4.54,-3.37,3.76,15
420,OPUSDT,JSTUSDT,0.01,-3.96,-3.37,36.35,15
355,IOTXUSDT,AAVEUSDT,0.01,-3.79,-3.37,0.0,15
559,REQUSDT,LRCUSDT,0.0,-4.41,-3.37,0.4,15
617,SHIB1000USDT,AVAXUSDT,0.02,-3.64,-3.37,0.0,15
563,REQUSDT,MASKUSDT,0.0,-4.5,-3.37,0.05,15
740,USDCUSDT,COMPUSDT,0.0,-5.98,-3.37,0.02,15
453,REQUSDT,1000XECUSDT,0.0,-4.51,-3.37,2.88,15
851,XMRUSDT,AGLDUSDT,0.04,-3.47,-3.37,445.99,15
276,BALUSDT,1000LUNCUSDT,0.01,-3.91,-3.37,28.19,15
297,BTCUSDT,ACHUSDT,0.0,-5.4,-3.37,1740078.53,15
436,OPUSDT,XTZUSDT,0.02,-3.75,-3.37,0.74,15
452,REQUSDT,1000LUNCUSDT,0.0,-4.48,-3.37,0.46,15
513,REQUSDT,DUSKUSDT,0.0,-4.3,-3.37,0.85,14
42,1INCHUSDT,CHRUSDT,0.03,-3.52,-3.37,4.08,14
774,USDCUSDT,GALUSDT,0.0,-6.37,-3.37,0.47,14
282,BALUSDT,AGLDUSDT,0.04,-3.47,-3.37,20.47,14
607,SCRTUSDT,IMXUSDT,0.01,-4.1,-3.37,1.53,14
830,WAVESUSDT,DENTUSDT,0.0,-4.39,-3.37,3842.55,14
802,USDCUSDT,LOOKSUSDT,0.0,-5.89,-3.37,4.49,14
542,REQUSDT,IMXUSDT,0.0,-4.47,-3.37,0.18,14
585,RSRUSDT,CEEKUSDT,0.01,-3.9,-3.37,0.05,14
526,REQUSDT,FTMUSDT,0.0,-4.43,-3.37,0.48,14
59,ACHUSDT,AKROUSDT,0.03,-3.57,-3.37,3.3,14
442,QTUMUSDT,C98USDT,0.03,-3.5,-3.37,8.89,14
747,USDCUSDT,CTSIUSDT,0.0,-5.92,-3.37,7.26,14
756,USDCUSDT,DOTUSDT,0.0,-5.81,-3.37,0.15,14
454,REQUSDT,1INCHUSDT,0.0,-4.28,-3.37,0.18,14
855,XMRUSDT,ARUSDT,0.02,-3.7,-3.37,14.19,14
669,STORJUSDT,SHIB1000USDT,0.02,-3.64,-3.37,36.79,14
695,USDCUSDT,1000LUNCUSDT,0.0,-5.97,-3.37,4.16,14
757,USDCUSDT,DUSKUSDT,0.0,-5.93,-3.37,7.78,14
763,USDCUSDT,ETCUSDT,0.0,-6.18,-3.37,0.04,14
568,REQUSDT,NEARUSDT,0.0,-4.45,-3.37,0.04,13
56,1INCHUSDT,TOMOUSDT,0.02,-3.63,-3.37,1.41,13
580,RSRUSDT,BAKEUSDT,0.04,-3.4,-3.37,0.03,13
797,USDCUSDT,KSMUSDT,0.0,-6.15,-3.37,0.03,13
683,SUNUSDT,SANDUSDT,0.0,-4.54,-3.37,0.01,13
344,GLMRUSDT,AKROUSDT,0.03,-3.54,-3.37,132.41,13
92,ACHUSDT,MASKUSDT,0.02,-3.71,-3.37,0.01,13
79,ACHUSDT,ENSUSDT,0.02,-3.74,-3.37,0.0,13
434,OPUSDT,XLMUSDT,0.02,-3.7,-3.37,9.48,13
693,USDCUSDT,10000NFTUSDT,0.0,-6.0,-3.37,157.77,13
62,ACHUSDT,APTUSDT,0.01,-4.02,-3.37,0.0,13
543,REQUSDT,INJUSDT,0.0,-4.5,-3.37,0.05,13
808,USDCUSDT,MASKUSDT,0.0,-5.83,-3.37,0.43,13
407,OPUSDT,COTIUSDT,0.03,-3.52,-3.37,10.23,13
94,ACHUSDT,MKRUSDT,0.02,-3.62,-3.37,0.0,13
64,ACHUSDT,AUDIOUSDT,0.04,-3.45,-3.37,0.06,13
82,ACHUSDT,FTTUSDT,0.04,-3.46,-3.37,0.0,13
601,RSRUSDT,NEOUSDT,0.05,-3.37,-3.37,0.0,13
787,USDCUSDT,INJUSDT,0.0,-5.96,-3.37,0.45,13
707,USDCUSDT,ANTUSDT,0.0,-6.0,-3.37,0.56,13
89,ACHUSDT,LDOUSDT,0.01,-3.96,-3.37,0.01,13
13,10000NFTUSDT,LDOUSDT,0.01,-3.94,-3.37,0.0,13
842,WOOUSDT,QTUMUSDT,0.02,-3.69,-3.37,0.06,13
119,ANKRUSDT,HOTUSDT,0.01,-3.9,-3.37,14.44,13
658,STMXUSDT,VETUSDT,0.01,-3.92,-3.37,0.29,13
337,GLMRUSDT,1000LUNCUSDT,0.04,-3.38,-3.37,1.98,13
672,SUNUSDT,AVAXUSDT,0.03,-3.58,-3.37,0.0,13
280,BALUSDT,ACHUSDT,0.01,-3.99,-3.37,570.56,13
50,1INCHUSDT,MANAUSDT,0.03,-3.48,-3.37,0.93,13
91,ACHUSDT,LITUSDT,0.02,-3.68,-3.37,0.01,13
500,REQUSDT,CRVUSDT,0.0,-4.6,-3.37,0.12,13
303,BTCUSDT,ALPHAUSDT,0.0,-5.07,-3.37,176951.31,13
603,SCRTUSDT,C98USDT,0.0,-4.64,-3.37,2.85,12
506,REQUSDT,DARUSDT,0.0,-4.33,-3.37,0.54,12
638,STMXUSDT,CTSIUSDT,0.04,-3.42,-3.37,0.05,12
427,OPUSDT,PAXGUSDT,0.02,-3.77,-3.37,0.0,12
786,USDCUSDT,IMXUSDT,0.0,-6.69,-3.37,1.67,12
674,SUNUSDT,CEEKUSDT,0.03,-3.55,-3.37,0.05,12
768,USDCUSDT,FLMUSDT,0.0,-5.83,-3.37,8.83,12
541,REQUSDT,ILVUSDT,0.0,-4.46,-3.37,0.0,12
828,WAVESUSDT,CELUSDT,0.04,-3.41,-3.37,3.54,12
737,USDCUSDT,CHRUSDT,0.0,-6.12,-3.37,6.69,12
5,10000NFTUSDT,CVCUSDT,0.04,-3.46,-3.37,0.05,12
733,USDCUSDT,CEEKUSDT,0.0,-6.1,-3.37,7.21,12
475,REQUSDT,BANDUSDT,0.0,-4.21,-3.37,0.09,12
346,GLMRUSDT,ALICEUSDT,0.05,-3.38,-3.37,0.29,12
785,USDCUSDT,ILVUSDT,0.0,-6.26,-3.37,0.02,12
636,STMXUSDT,BLZUSDT,0.03,-3.49,-3.37,0.09,12
522,REQUSDT,FILUSDT,0.0,-4.24,-3.37,0.02,12
753,USDCUSDT,DGBUSDT,0.0,-6.21,-3.37,111.45,12
776,USDCUSDT,GMTUSDT,0.0,-5.83,-3.37,1.94,12
752,USDCUSDT,DENTUSDT,0.0,-6.16,-3.37,1144.56,12
597,RSRUSDT,HOTUSDT,0.01,-4.03,-3.37,3.1,11
564,REQUSDT,MATICUSDT,0.0,-4.53,-3.37,0.12,11
65,ACHUSDT,AVAXUSDT,0.04,-3.39,-3.37,0.0,11
481,REQUSDT,BLZUSDT,0.0,-4.5,-3.37,1.4,11
458,REQUSDT,AGLDUSDT,0.0,-4.41,-3.37,0.33,11
809,USDCUSDT,MATICUSDT,0.0,-6.04,-3.37,1.09,11
779,USDCUSDT,GTCUSDT,0.0,-6.18,-3.37,0.55,11
128,ANTUSDT,BICOUSDT,0.03,-3.55,-3.37,4.42,11
398,OPUSDT,1000LUNCUSDT,0.02,-3.6,-3.37,4.41,11
429,OPUSDT,RAYUSDT,0.03,-3.56,-3.37,2.05,11
140,ANTUSDT,MASKUSDT,0.03,-3.56,-3.37,0.77,11
744,USDCUSDT,CRVUSDT,0.0,-6.29,-3.37,1.09,11
620,SHIB1000USDT,XMRUSDT,0.03,-3.52,-3.37,0.0,11
476,REQUSDT,BATUSDT,0.0,-4.32,-3.37,0.37,11
865,XMRUSDT,CKBUSDT,0.01,-4.03,-3.37,42687.31,11
834,WAVESUSDT,ICXUSDT,0.04,-3.4,-3.37,14.52,11
472,REQUSDT,AVAXUSDT,0.0,-4.39,-3.37,0.01,11
536,REQUSDT,HBARUSDT,0.0,-4.43,-3.37,1.83,11
872,XNOUSDT,BAKEUSDT,0.04,-3.47,-3.37,3.04,11
96,ACHUSDT,PEOPLEUSDT,0.03,-3.5,-3.37,0.59,11
130,ANTUSDT,COMPUSDT,0.02,-3.61,-3.37,0.04,11
471,REQUSDT,AUDIOUSDT,0.0,-4.27,-3.37,0.55,11
692,UNIUSDT,1000LUNCUSDT,0.02,-3.65,-3.37,28.84,11
556,REQUSDT,LITUSDT,0.0,-4.46,-3.37,0.13,11
701,USDCUSDT,AGLDUSDT,0.0,-5.84,-3.37,3.02,11
705,USDCUSDT,ALPHAUSDT,0.0,-5.89,-3.37,8.56,10
341,GLMRUSDT,ACHUSDT,0.05,-3.37,-3.37,40.12,10
749,USDCUSDT,CVXUSDT,0.0,-6.14,-3.37,0.18,10
614,SFPUSDT,C98USDT,0.04,-3.42,-3.37,1.26,10
680,SUNUSDT,GMTUSDT,0.02,-3.64,-3.37,0.01,10
592,RSRUSDT,FLOWUSDT,0.03,-3.53,-3.37,0.0,10
34,1000BTTUSDT,UNFIUSDT,0.04,-3.45,-3.37,0.0,10
761,USDCUSDT,ENSUSDT,0.0,-5.92,-3.37,0.06,10
770,USDCUSDT,FTMUSDT,0.0,-5.83,-3.37,4.4,10
289,BATUSDT,ALGOUSDT,0.04,-3.43,-3.37,0.86,10
60,ACHUSDT,ALGOUSDT,0.02,-3.72,-3.37,0.03,10
859,XMRUSDT,BAKEUSDT,0.01,-3.97,-3.37,606.09,10
530,REQUSDT,GALUSDT,0.0,-4.55,-3.37,0.05,10
525,REQUSDT,FLOWUSDT,0.0,-4.31,-3.37,0.07,10
819,VETUSDT,BANDUSDT,0.01,-3.92,-3.37,0.02,10
514,REQUSDT,DYDXUSDT,0.0,-4.39,-3.37,0.07,10
509,REQUSDT,DGBUSDT,0.0,-4.31,-3.37,12.23,10
